gene,log2FC,p
Otud4,0.09066519,0.08655828
Abce1,0.0318155,0.42312366
Anapc10,-0.029833749,0.63818496
Hhip,0.0,1.0
Gypa,0.0,1.0
Smarca5,0.07390045,0.094622575
Gab1,0.043038838,0.07027417
Usp38,0.0016584247,0.94900197
Gm9725,0.0,1.0
Inpp4b,0.0073798187,0.78792775
Il15,0.07654025,0.18618596
Zfp330,-0.046858832,0.3634566
Rnf150,0.074805856,0.2879211
Gm10645,0.01712844,0.42264977
Tbc1d9,0.07870342,0.3108668
Ucp1,0.0,1.0
Elmod2,0.020203892,0.4516325
Clgn,-0.0009863619,0.93750936
Scoc,0.1492835,0.1853673
Ndufb7,0.09632784,0.20219722
Tecr,0.14723736,0.2594824
Dnajb1,0.008080959,0.9428525
Gipc1,0.010344833,0.82162297
Ptger1,0.0,1.0
Pkn1,-0.012169123,0.84786665
Ddx39,0.033061042,0.55061674
Adgre5,0.018075444,0.73971725
Gm26721,0.0048041665,0.42264965
Adgrl1,0.017401723,0.3166751
Gm10644,0.0,1.0
Asf1b,0.0025486166,0.72460115
Prkaca,0.044457898,0.5823178
Samd1,-0.0044036806,0.9264112
1700067K01Rik,0.0,1.0
2210011C24Rik,-0.0016988823,0.90238065
Palm3,0.0,1.0
Il27ra,0.010242957,0.42264965
Gm10643,0.014617015,0.4226497
C330011M18Rik,0.0063685514,0.4226497
Rfx1,0.022562467,0.3451626
Dcaf15,-0.024687814,0.3864621
Podnl1,0.0,1.0
Cc2d1a,-0.018130947,0.6279106
4930432K21Rik,0.0,1.0
Nanos3,0.0,1.0
Gm26887,0.0,1.0
Gm26532,0.10095894,0.6584292
Zswim4,-0.036557406,0.37955984
D8Ertd738e,0.042987823,0.75825644
Mri1,0.021289013,0.302677
Ccdc130,-0.0030063316,0.8713107
Cacna1a,0.021519294,0.023657927
Gm16183,0.0,1.0
Ier2,0.0047147274,0.98961246
Gm26664,0.0,1.0
Nacc1,0.023166694,0.30893067
Trmt1,0.065676674,0.51269615
Nfix,0.06298487,0.58669406
Lyl1,0.17534667,0.15305445
G430095P16Rik,0.0065241945,0.6974226
Dand5,-2.719462e-06,0.9998934
Gadd45gip1,0.006178409,0.9064439
Rad23a,-0.0002770722,0.9971631
Calr,0.10587704,0.7798256
Farsa,0.023689725,0.6121653
Syce2,0.031477775,0.5155558
Gcdh,0.0020143278,0.93539554
Klf1,0.008852583,0.4226497
Dnase2a,0.17475885,0.22374056
Mast1,0.0,1.0
Rtbdn,0.0,1.0
Rnaseh2a,-0.028097853,0.2786376
Prdx2,0.16151342,0.2999562
Junb,-0.15613556,0.68485546
Hook2,-0.029182026,0.3641739
Best2,0.0,1.0
Asna1,0.02067089,0.722128
2310036O22Rik,0.027152985,0.78187954
Tnpo2,-0.009145409,0.8062447
Fbxw9,0.009210791,0.6889252
Gm5741,0.0,1.0
Dhps,0.036340833,0.52001023
Wdr83,0.020900205,0.39391363
Wdr83os,0.11558071,0.13861586
Man2b1,0.103402615,0.63356394
Zfp791,0.0,1.0
Cks1brt,0.0,1.0
Vps35,0.05247134,0.6283707
Orc6,0.055199623,0.018397486
Mylk3,0.0,1.0
4921524J17Rik,0.036248192,0.53760767
Gpt2,-0.024747044,0.5836893
Dnaja2,0.028996974,0.8141032
Neto2,0.0,1.0
Itfg1,0.012217268,0.7850924
Phkb,0.018515665,0.6704166
Abcc12,0.0,1.0
Lonp2,-0.026997112,0.48225656
Siah1a,-0.038943164,0.33329716
Gm10638,-0.0029439805,0.4226497
N4bp1,-0.016255677,0.9100248
2010110E17Rik,0.0,1.0
Gm27167,0.0,1.0
Gm27168,-0.010216138,0.20640112
Cbln1,-0.0039680917,0.4226497
Gm2694,0.0,1.0
Zfp423,0.0,1.0
Gm2716,0.0,1.0
Cnep1r1,0.035789914,0.5266377
Heatr3,-0.0077379644,0.2523455
9430002A10Rik,0.0,1.0
Papd5,0.012682252,0.7547109
Adcy7,0.020924881,0.7470754
Brd7,0.05013217,0.64603615
Nkd1,-0.010174127,0.67940664
Snx20,-0.10256468,0.36524218
Nod2,0.036135327,0.19542544
Cyld,0.032540016,0.44183573
Sall1,0.042533647,0.2266569
Tox3,-0.0066223866,0.42264965
Chd9,0.044013575,0.63006514
Gm6658,0.0,1.0
Rbl2,0.00780214,0.41056865
Aktip,0.07043713,0.17075972
Rpgrip1l,0.02812714,0.070320204
Fto,0.0007620603,0.9874891
Gm3235,0.0,1.0
Irx3,0.0027801953,0.4226497
Irx3os,0.0,1.0
Gm28516,0.0,1.0
Crnde,0.0077205,0.4226497
Gm21817,0.0,1.0
Irx5,0.0,1.0
Irx6,0.0,1.0
Mmp2,0.0023034723,0.8016652
Lpcat2,-0.013616204,0.86764795
Capns2,0.0,1.0
Ces1d,0.0,1.0
Ces5a,0.0,1.0
Gm26843,0.0,1.0
Gnao1,0.01973446,0.6352349
Amfr,0.117415175,0.08915171
Nudt21,0.085634455,0.21662948
Ogfod1,0.009872725,0.6738351
Bbs2,-0.0056665204,0.7757038
Mt3,0.026522398,0.7514328
Mt2,0.06606045,0.72892225
Mt1,0.020214796,0.94685155
Nup93,0.007589059,0.7581469
Slc12a3,-0.012351929,0.42264965
Gm15889,0.0,1.0
Gm15890,0.0,1.0
Herpud1,-0.24542397,0.15566158
9330175E14Rik,0.005317118,0.4226497
Nlrc5,-0.0067039467,0.855345
Cpne2,0.065945625,0.5003609
Fam192a,-0.038959518,0.6798634
Rspry1,0.02213651,0.6340637
Arl2bp,0.051832657,0.31020203
Pllp,0.05568489,0.19942646
Ccl22,0.020982405,0.50217634
Cx3cl1,0.015652744,0.22491921
Ccl17,0.034652498,0.46652567
Ciapin1,0.044021167,0.23928423
Coq9,0.005008906,0.89373857
Polr2c,-0.06417622,0.14970599
Dok4,-0.0034899404,0.4226497
Ccdc102a,7.275492e-05,0.99527234
Adgrg5,0.0,1.0
Adgrg1,0.031627927,0.25098628
Adgrg3,0.0,1.0
Drc7,0.0,1.0
Katnb1,0.015041392,0.3880736
Kifc3,0.020685043,0.6508409
Cngb1,0.0,1.0
Tepp,0.0,1.0
Zfp319,0.017852245,0.0012394584
Usb1,0.034133803,0.2820278
Mmp15,0.0,1.0
Cfap20,-0.034882545,0.3158818
Csnk2a2,0.0037290677,0.946267
Ccdc113,0.0,1.0
Gins3,0.013480017,0.31256154
Ndrg4,0.013869355,0.18476196
Setd6,0.019108968,0.2576904
Cnot1,-0.046600305,0.14806774
Gm10094,-0.021881264,0.1798942
Slc38a7,0.061394952,0.34136343
Got2,0.031339277,0.53708106
Cdh8,0.0,1.0
A330008L17Rik,0.0,1.0
Cdh11,-0.002846324,0.8041275
Gm8730,0.0013421811,0.93143284
Cdh5,0.008298304,0.4226497
Bean1,0.0,1.0
Tk2,0.06886652,0.2734886
Cklf,-0.15490112,0.11708561
Cmtm2a,0.0,1.0
Cmtm3,0.04268819,0.68894106
Cmtm4,0.016846694,0.38144013
Dync1li2,0.033181876,0.5377716
Ccdc79,0.0,1.0
Nae1,0.040637463,0.59581023
Car7,0.0,1.0
Pdp2,0.021025455,0.053423755
Rrad,0.00018785894,0.9976687
Fam96b,-0.046943337,0.42101663
Ces2g,0.0,1.0
Gm3830,0.0,1.0
Cbfb,0.047718436,0.3363374
D230025D16Rik,0.03914465,0.038981326
B3gnt9,-0.026763517,0.45887318
Tradd,-0.026572742,0.57815284
Fbxl8,0.019583477,0.43574125
Hsf4,-0.00903434,0.36507067
Nol3,-0.00914231,0.5213049
4931428F04Rik,0.008220915,0.4226497
Exoc3l,0.0,1.0
E2f4,0.045908265,0.31040296
Elmo3,-0.0032438787,0.42264977
Lrrc29,0.0,1.0
Tmem208,-0.006991625,0.92897904
Fhod1,0.024182513,0.58280927
Slc9a5,-0.022665137,0.22890168
Plekhg4,0.0,1.0
Lrrc36,-0.0021649518,0.42264965
Tppp3,0.05300858,0.07940547
Zdhhc1,0.017703649,0.17612447
Hsd11b2,0.0,1.0
Atp6v0d1,-0.0047377944,0.95706075
Gm38250,0.0,1.0
Agrp,0.0,1.0
Fam65a,0.040675595,0.12627427
Gm5914,-0.008618912,0.62530947
Ctcf,0.071492,0.2689469
Rltpr,-0.00562885,0.42264965
Acd,0.021266539,0.5368062
Pard6a,0.04330218,0.0858774
Enkd1,0.009769047,0.59296215
4933405L10Rik,0.0,1.0
Gfod2,0.0032128636,0.794703
Ranbp10,-0.019066766,0.67557925
Tsnaxip1,0.0,1.0
Cenpt,0.0028618341,0.86255777
Thap11,0.09109319,0.11976865
Nutf2,-0.033593185,0.3892631
Edc4,-0.0068305135,0.8581085
Nrn1l,0.0,1.0
Pskh1,-0.01732611,0.34425858
Ctrl,0.0,1.0
Psmb10,0.11864638,0.5449781
Lcat,0.0024620167,0.7382924
Slc12a4,0.007056661,0.42950755
Dpep3,0.0,1.0
Dpep2,0.042397894,0.43158263
Dus2,-0.020768424,0.046835106
Ddx28,-0.008386424,0.5324298
Nfatc3,-0.012169622,0.44544938
Esrp2,0.0,1.0
Pla2g15,0.082856536,0.65986687
Slc7a6,-0.012602298,0.66191775
Slc7a6os,0.00590083,0.85128933
Prmt7,0.011665337,0.83125025
Gm26786,-0.02618914,0.42264965
Smpd3,-0.022679707,0.2430207
Gm10629,0.0,1.0
Zfp90,0.07277573,0.33927202
Cdh3,0.0,1.0
Gm10073,-0.010815471,0.948852
Cdh1,0.0,1.0
Tango6,0.011711159,0.28496954
Has3,0.0,1.0
Chtf8,0.028403446,0.6990175
Cirh1a,0.059103522,0.21916501
Sntb2,0.002672514,0.90896624
Gm16208,0.0,1.0
Vps4a,0.038097426,0.32659027
Pdf,0.0036292444,0.65163857
Cog8,0.018156156,0.8471266
Nip7,0.11010597,0.1831798
Terf2,-0.024381254,0.35342845
Cyb5b,-0.08895775,0.13987125
Rps18-ps3,0.00328557,0.4226497
Nfat5,0.051977754,0.48044762
Nqo1,0.002629067,0.42264977
Nob1,0.029220033,0.29471716
Wwp2,0.0033894777,0.9071456
Rps26-ps1,0.0032856092,0.83237535
Psmd7,0.11766322,0.15631239
Zfhx3,0.011523485,0.8949992
Gm20686,0.0,1.0
D030068K23Rik,0.0,1.0
Dhx38,0.0039665997,0.8441899
Txnl4b,-0.010908445,0.36472312
Hp,0.0,1.0
Dhodh,0.019090254,0.06894582
Pkd1l3,0.0,1.0
Ist1,0.041378424,0.6519948
Zfp821,0.044872463,0.19032
Atxn1l,0.03643491,0.3833581
Ap1g1,-0.036660932,0.15085058
Gm17344,0.0,1.0
Phlpp2,0.052820686,0.15683551
Marveld3,0.0,1.0
Tat,0.0,1.0
Zfp612,0.0,1.0
Calb2,-0.0039680917,0.4226497
Cmtr2,0.0002902206,0.98007107
Hydin,0.0,1.0
Vac14,0.029926758,0.15142167
Mtss1l,-0.015416477,0.61365503
Il34,0.0,1.0
Sf3b3,0.038079504,0.290733
Cog4,-0.03386748,0.55737793
Gm26816,0.0,1.0
Fuk,0.011626417,0.5664661
St3gal2,0.03186347,0.32936555
Ddx19a,0.0037280247,0.7270508
Ddx19b,0.003856795,0.6827188
Aars,0.1382571,0.053777657
Clec18a,0.0,1.0
Pdpr,-0.0062754257,0.6067874
Glg1,0.0131412,0.8492189
Rfwd3,0.029764697,0.29434004
Mlkl,3.7408434e-05,0.99529713
Fa2h,0.05424739,0.068304196
Wdr59,0.00765946,0.57022095
Znrf1,0.046173427,0.46973243
Ldhd,0.005700083,0.4226497
Zfp1,-0.0011492334,0.9246154
Bcar1,0.009757712,0.4226497
Cfdp1,0.041856617,0.73569477
Tmem170,-0.00463178,0.4226497
Chst5,0.0,1.0
Tmem231,0.0,1.0
Gabarapl2,0.0052764416,0.9592406
Adat1,-0.0054347576,0.42264977
Kars,0.017928872,0.77214116
Terf2ip,0.06407297,0.08152217
Gm6793,0.009873224,0.6163021
Cntnap4,0.0,1.0
Mon1b,0.012161514,0.5270384
Syce1l,0.0,1.0
Adamts18,0.0,1.0
Nudt7,0.0046865325,0.8328798
Vat1l,0.0,1.0
Wwox,0.009970035,0.83410454
Gm16116,0.0,1.0
Gm16118,0.010737565,0.20255078
Maf,0.28836942,0.07116386
Gm15655,0.01097659,0.8599448
Dynlrb2,-0.0037271345,0.42264977
Cdyl2,0.060920876,0.21440507
Cmc2,0.08300862,0.25685465
Cenpn,0.0064101894,0.42264977
Atmin,0.00031879544,0.9894934
1700030J22Rik,0.0,1.0
Gcsh,0.03368894,0.4501301
Gan,0.0012366436,0.94878495
Cmip,-0.086328655,0.44141325
Plcg2,0.02132982,0.44161955
Sdr42e1,0.010309261,0.19336127
Hsd17b2,0.0,1.0
Mphosph6,0.0018471703,0.96060073
Cdh13,0.0,1.0
Hsbp1,0.2145462,0.009511405
Mlycd,-0.06203314,0.35774538
Osgin1,0.021993948,0.029060949
Necab2,-0.00909117,0.4226497
Mbtps1,0.01186692,0.56178176
Hsdl1,0.093466386,0.025919756
Dnaaf1,0.0,1.0
Taf1c,-0.0093597425,0.5316178
Kcng4,0.0,1.0
Wfdc1,0.0,1.0
Atp2c2,0.0,1.0
Tldc1,0.0074540917,0.32361245
Cotl1,0.2778679,0.3067283
Klhl36,0.007306535,0.7690555
Usp10,0.040848505,0.46584278
Crispld2,0.0,1.0
Zdhhc7,0.006412156,0.80869025
A130014A01Rik,0.010549968,0.5998274
6430548M08Rik,-0.02013399,0.6042197
Fam92b,0.0,1.0
A330074K22Rik,0.0,1.0
Gse1,-0.021177266,0.41653526
Gins2,0.02882292,0.15021427
Gm10614,0.0,1.0
Gm26739,0.0,1.0
1190005I06Rik,0.0068672304,0.62050855
Emc8,0.107062034,0.040029515
Cox4i1,0.33896315,0.13570338
Irf8,0.04066366,0.62159294
Fendrr,0.0,1.0
Foxf1,0.0,1.0
Mthfsd,0.015648816,0.5365836
Foxc2,0.0,1.0
Foxl1,0.0,1.0
5033426O07Rik,0.0,1.0
Gm26747,0.0,1.0
Gm26784,0.0,1.0
Fbxo31,-0.028570978,0.084118366
Map1lc3b,0.18573558,0.034726754
Zcchc14,-0.035379864,0.4165212
Gm27030,0.0041883686,0.42264977
Jph3,0.010470399,0.18812591
Klhdc4,-0.05109248,0.23160204
Gm20406,0.0,1.0
Gm26812,0.0,1.0
Slc7a5,-0.0060371365,0.4226497
BC048644,0.0,1.0
Car5a,0.0,1.0
Gm27011,0.0,1.0
Banp,0.0576341,0.4215605
Gm22,0.0,1.0
Zfpm1,-0.0035638995,0.8215574
Zc3h18,-0.012375921,0.82698464
Cyba,0.13187599,0.43475547
Mvd,0.028268222,0.34706905
Snai3,0.0,1.0
Rnf166,0.10155396,0.22721392
Ctu2,0.06594939,0.08182271
Piezo1,0.041616336,0.10599292
Cdt1,-0.0016794559,0.9573024
Aprt,-0.04220134,0.70233214
Galns,-0.009826835,0.8239074
Trappc2l,0.0050349236,0.95307493
Pabpn1l,0.0,1.0
Cbfa2t3,0.093879245,0.23213851
Acsf3,0.03805659,0.2775573
Cdh15,0.0,1.0
Ankrd11,0.017421722,0.8353375
Spg7,-0.059644334,0.28952733
Rpl13,0.03251791,0.87703705
Cpne7,0.0,1.0
Sult5a1,0.0,1.0
Chmp1a,0.019640222,0.80136025
Spata33,0.0,1.0
Cdk10,-0.013809025,0.6193692
Spata2l,0.005762211,0.7581538
4933417D19Rik,0.0,1.0
Vps9d1,0.0347502,0.1524197
Zfp276,0.006527286,0.7957769
Fanca,0.0,1.0
Spire2,0.0,1.0
Tcf25,0.079972684,0.51451623
Mc1r,0.0,1.0
Tubb3,-0.004749793,0.4226497
Def8,0.024994304,0.24366365
Afg3l1,0.01729133,0.7062558
Dbndd1,0.0,1.0
Gas8,-0.025025573,0.46690336
Rhou,0.013877326,0.5333029
4732419C18Rik,0.0,1.0
Rab4a,0.007970797,0.77620816
2810455O05Rik,0.0,1.0
Ccsap,0.018110543,0.4226497
Acta1,0.011960805,0.42264977
Nup133,0.025742602,0.37021637
Abcb10,-0.0121113015,0.5325208
Taf5l,0.011332583,0.72222626
Urb2,0.009723902,0.53460354
Galnt2,0.0,1.0
Gm15775,0.0,1.0
Pgbd5,0.01443735,0.20115699
Cog2,0.04820175,0.15322764
Agt,-0.007943299,0.4226497
Capn9,0.0,1.0
2310022B05Rik,0.02936132,0.13391654
Ttc13,-0.017162772,0.40217793
Arv1,0.0,1.0
Fam89a,0.0,1.0
Trim67,0.013866595,0.4226497
2810004N23Rik,-0.010945059,0.665967
Gnpat,-0.0023654923,0.94226086
Exoc8,0.012245238,0.56759685
Sprtn,0.0017176829,0.84581345
Egln1,-0.035958864,0.33924317
Tsnax,-0.0070468187,0.89142084
Disc1,-0.057751663,0.14374961
Gm16237,0.0,1.0
Sipa1l2,0.062816605,0.120660864
Map10,0.030326638,0.32862976
Ntpcr,-0.013424933,0.927754
Pcnxl2,0.0,1.0
A730098A19Rik,0.0,1.0
BC021891,0.0,1.0
Kcnk1,0.004849674,0.49624613
Slc35f3,0.0,1.0
Coa6,0.06311494,0.06715241
Gm17296,0.006311877,0.42264977
Gm26759,-0.014273873,0.41272095
Irf2bp2,-0.20526308,0.14379644
Tomm20,0.058961987,0.3931261
Rbm34,0.0732791,0.14994651
Pard3,0.002629067,0.42264977
Nrp1,0.28424215,0.29427302
Itgb1,0.083764225,0.30715817
2610044O15Rik8,0.0072534345,0.5848725
Gm2897,0.0,1.0
Gm5795,0.0,1.0
D830030K20Rik,0.0,1.0
1700110I01Rik,0.0,1.0
Gm2956,0.0,1.0
Gm3005,0.0,1.0
Gm3002,0.0,1.0
Gm2916,0.0,1.0
Gm2974,0.0,1.0
2610042L04Rik,0.0,1.0
Gm3164,0.0,1.0
Gm8159,0.0,1.0
Gm3252,0.016185358,0.4226497
Gm3264,0.0,1.0
Gm3278,0.0,1.0
Gm8281,0.0,1.0
Gm3526,0.0,1.0
Gm3488,0.042660616,0.22883244
Gm3383,0.0,1.0
Gm8237,0.0,1.0
Gm3248,0.0,1.0
Gm3453,0.0,1.0
Gm8206,0.0,1.0
Gm3468,0.0,1.0
Gm3411,0.0,1.0
Gm21103,0.0,1.0
Gm3591,0.0061544795,0.4226497
Gm3594,0.0,1.0
Gm3629,0.0,1.0
Gm3460,0.0,1.0
Gm10251,0.0,1.0
Gm8050,0.0,1.0
Gm3636,0.0032667383,0.6477291
Gm8362,0.0,1.0
Gm3667,0.0,1.0
Gm10406,0.0,1.0
Gm3696,0.0,1.0
Gm3512,0.0046757525,0.4226497
Gm3739,0.010985903,0.42264977
Gm10339,0.0,1.0
Gm3752,0.0,1.0
Gm3558,-0.009445402,0.42264977
Flnb,-0.0072654076,0.60006315
Dnase1l3,0.0037849364,0.6934087
Abhd6,0.08233771,0.24768797
Rpp14,0.08767412,0.040218744
Pxk,0.09608483,0.021301616
Pdhb,-0.009620786,0.8186012
Kctd6,0.02457318,0.634287
Acox2,0.0,1.0
Fam107a,-0.009010746,0.68524307
4930452B06Rik,0.0,1.0
Fhit,-0.004079424,0.9421274
Gm3839,-0.010836015,0.15945542
Ptprg,0.004988665,0.42264965
3830406C13Rik,0.06315303,0.3231375
Fezf2,0.0,1.0
Cadps,0.010121903,0.42264965
Gm5087,0.0,1.0
Synpr,-0.0029439805,0.4226497
Sntn,0.0,1.0
Gm11100,0.0,1.0
Thoc7,0.02920203,0.7032814
Atxn7,0.078094296,0.47466874
Psmd6,-0.11121006,0.109731145
Il3ra,0.03344082,0.19897692
Slc4a7,-0.03853546,0.426493
Nek10,0.0,1.0
Lrrc3b,0.0,1.0
Oxsm,0.025152063,0.3428124
Ngly1,-0.07628523,0.059555918
Top2b,-0.0050494075,0.9612705
Rarb,0.0,1.0
Thrb,0.0,1.0
Nr1d2,0.16948602,0.0034670127
Rpl15,-0.022745013,0.8609948
Nkiras1,0.03568951,0.22496973
Ube2e1,-0.09485251,0.034077935
Ube2e2,-0.024861783,0.34902084
Gm21738,0.0,1.0
Gm2244,0.0,1.0
Gm2237,-0.016193159,0.5274938
Gm5458,0.0,1.0
Nid2,0.029965322,0.280346
2700060E02Rik,0.17582497,0.21995695
Gng2,-0.022865295,0.72773737
Saysd1,-0.0031414405,0.93587023
Kcnk5,0.006276323,0.42264977
Nudt13,0.07750925,0.037572514
Ecd,0.07070465,0.36829585
Fam149b,-0.0113242455,0.7574802
Dnajc9,0.020722218,0.66839063
Mrps16,0.010485351,0.8817896
Cfap70,0.0,1.0
Anxa7,0.18512492,0.10371497
Mss51,-0.0010140454,0.8976695
Ppp3cb,-0.02137053,0.6479187
1810062O18Rik,0.0,1.0
Usp54,-0.0054474575,0.76030433
2810402E24Rik,0.013111025,0.6096058
Myoz1,0.0,1.0
Sec24c,0.05645673,0.17771713
6230400D17Rik,0.004239547,0.6953036
Fut11,0.032570794,0.525129
Chchd1,-0.04345867,0.6698379
Zswim8,0.026040524,0.62203115
Ndst2,0.047975183,0.32977074
Camk2g,0.030835647,0.3865363
Plau,0.05175963,0.5426871
Vcl,0.013132018,0.25863227
Ap3m1,-0.04054801,0.29214385
Adk,0.018014826,0.6832549
Kat6b,-0.012135945,0.53526354
Dupd1,0.0,1.0
Dusp13,0.0,1.0
Samd8,0.005655691,0.92815286
Vdac2,0.16024303,0.4016023
Comtd1,0.01289548,0.79693055
Zfp503,-0.004242535,0.42264965
1700112E06Rik,0.013116893,0.5397214
Gm10248,0.0,1.0
Kcnma1,0.0,1.0
A830039N20Rik,0.0,1.0
Dlg5,0.0030102257,0.42264977
E330034G19Rik,0.0,1.0
Polr3a,-0.0043575503,0.8378509
Rps24,-0.06155038,0.6851441
Gm26660,0.0,1.0
Zmiz1os1,0.00019346038,0.9811608
Zmiz1,-0.028531045,0.56031257
Gm26772,0.0040612193,0.4226497
Ppif,0.0115784835,0.20810577
Zcchc24,0.024721287,0.6963647
Anxa11,0.015448593,0.78146356
Plac9a,0.0,1.0
Duxbl1,0.0,1.0
Gm9780,0.0,1.0
Tmem254c,0.0,1.0
Plac9b,0.0,1.0
Duxbl3,0.0,1.0
4933413J09Rik,0.0,1.0
Slmap,0.024500608,0.59259117
Dennd6a,0.08085895,0.2541542
Arf4os,0.0,1.0
Arf4,-0.008394957,0.9572656
Pde12,-0.0020688586,0.9732882
9930004E17Rik,0.0,1.0
Dnah12,-0.0028416319,0.4226497
Asb14,0.0,1.0
Appl1,-0.029268041,0.76323843
Hesx1,0.008300576,0.33354113
Il17rd,0.0,1.0
Arhgef3,-0.019264266,0.50784445
Fam208a,0.036215574,0.4885027
Ccdc66,-0.025284152,0.43037656
Erc2,-0.009262974,0.42264977
Wnt5a,0.0,1.0
Cacna2d3,0.0,1.0
Lrtm1,0.0,1.0
Selk,0.008816838,0.96743405
Actr8,0.03142285,0.4350897
Il17rb,0.0011663903,0.8866814
Chdh,0.00013253698,0.9725948
Cacna1d,-0.034248166,0.512184
Dcp1a,-0.029188747,0.30336076
Tkt,0.095154166,0.20732328
Prkcd,0.058927685,0.6072477
Rft1,-0.049488083,0.22596352
Sfmbt1,0.0077779144,0.8844989
Tmem110,0.014974136,0.48545048
Mustn1,0.008529722,0.42264965
Itih4,0.0,1.0
Itih3,-0.0032445674,0.42264965
Nek4,-0.0070154616,0.6543561
Spcs1,0.19059452,0.23843019
Glt8d1,-0.03680303,0.27837148
Gnl3,0.015527904,0.73861504
Pbrm1,0.097498685,0.28996414
Smim4,0.08566811,0.017559027
Nt5dc2,-0.028808393,0.5763706
Stab1,-0.018138051,0.8996756
Nisch,0.042511225,0.7530956
Tnnc1,0.0,1.0
Sema3g,0.0,1.0
Phf7,-0.010747416,0.25232643
Bap1,0.0117481835,0.68416727
Dnah1,0.0,1.0
Capn7,0.028867505,0.4697318
Sh3bp5,0.057578117,0.43067285
Mettl6,0.053218123,0.08912626
Eaf1,0.042634435,0.13464922
Colq,0.0,1.0
Hacl1,-0.008717982,0.517335
Btd,0.059537712,0.2075992
Ankrd28,0.014834341,0.24560425
Galnt15,0.0,1.0
Dph3,-0.058571935,0.5960127
Oxnad1,0.030166341,0.57360953
Ncoa4,0.04538537,0.01899632
Timm23,0.012903083,0.28007638
Parg,-0.015046932,0.45204753
Gm17210,0.0,1.0
Ogdhl,0.0,1.0
1700024G13Rik,0.0,1.0
Ercc6,0.00044158986,0.9580172
Prrxl1,0.0,1.0
3425401B19Rik,0.0,1.0
1810011H11Rik,0.013787687,0.7764958
Fam170b,0.0,1.0
Vstm4,0.0,1.0
Wdfy4,0.008484632,0.92107964
Lrrc18,0.0,1.0
Arhgap22,0.014846168,0.6068167
Gm15512,0.0,1.0
Mapk8,-0.0018074214,0.9449204
FRMPD2,0.0,1.0
Ptpn20,0.0,1.0
Gdf10,0.0,1.0
Zfp488,0.004346303,0.42264977
Anxa8,0.0040612193,0.4226497
Rpl23a-ps3,-0.0064792,0.81556183
Syt15,0.0,1.0
Fam35a,0.05003289,0.22405103
Glud1,0.095374316,0.4288863
Fam25c,0.0,1.0
Sncg,0.0,1.0
Mmrn2,-0.003609701,0.72588474
Bmpr1a,0.054884117,0.11353786
Gm17110,0.0,1.0
Ldb3,0.002629067,0.42264977
Opn4,0.0,1.0
Wapl,0.035597056,0.6684405
A930038B10Rik,0.0,1.0
Grid1,0.0058978037,0.4226497
Ccser2,0.00093163364,0.97605145
Cdhr1,0.0,1.0
2610528A11Rik,0.0,1.0
Ghitm,0.015678495,0.73156
Nrg3,-0.0034899404,0.4226497
Gm20642,0.0,1.0
Sh2d4b,0.0,1.0
Tspan14,0.011495411,0.83492106
Fam213a,0.06585078,0.5258362
Dydc2,0.0,1.0
Dydc1,0.0,1.0
Mat1a,0.0,1.0
Gm8113,0.0,1.0
Ear2,0.02493796,0.22931783
Ptgdr,0.0,1.0
Ptger2,-0.014686547,0.26164052
Txndc16,0.017481923,0.68316334
Gpr137c,0.0040429104,0.4226497
Ero1l,0.014957897,0.62634987
Psmc6,-0.028059274,0.32963693
Styx,0.0,1.0
Gnpnat1,0.041090794,0.09152983
Fermt2,0.01004363,0.7029217
Gm15601,0.0,1.0
Ddhd1,-0.001713857,0.9568458
A530076I17Rik,0.0,1.0
Bmp4,0.0,1.0
Gm15222,0.0,1.0
Cdkn3,0.0,1.0
Cnih1,0.10386254,0.07595017
Gmfb,0.18357866,0.0049505327
Gm10101,-0.007866719,0.42264977
Cgrrf1,0.006278947,0.9252498
Samd4,0.0023189485,0.95475566
Gm10371,0.017061153,0.21815151
Gch1,0.023929924,0.73686665
Wdhd1,-0.035542943,0.3313208
Socs4,0.03582176,0.46443823
Mapk1ip1l,0.03915827,0.45567167
Lgals3,-0.05248411,0.50210655
Dlgap5,-0.009154926,0.5337633
Fbxo34,-0.004057817,0.87763464
Atg14,0.024901228,0.18982263
Ktn1,-0.085893095,0.32772323
Peli2,0.06822124,0.1820607
Tmem260,-0.03210879,0.65362763
Otx2,-0.0058398894,0.42264965
Otx2os1,0.0,1.0
Exoc5,0.0480904,0.5373419
Ap5m1,-0.00610587,0.7980222
Naa30,-0.0481331,0.22570582
Slc35f4,0.0,1.0
3632451O06Rik,0.002629067,0.42264977
Tlr11,0.0,1.0
Olfr738,0.0,1.0
Ttc5,0.0036918372,0.9064814
Parp2,0.07849274,0.26524106
Tep1,0.0008108616,0.98866874
Gm26782,0.048850358,0.21112174
A930018M24Rik,0.0,1.0
Osgep,-0.035206735,0.4488143
Apex1,0.08123696,0.015330131
Tmem55b,0.20317438,0.1898691
Pnp,0.35539222,0.09411655
Pnp2,0.00014732173,0.9804145
Rnase10,0.0,1.0
Rnase12,0.0,1.0
Rnase4,0.080786824,0.3924827
Ang,-0.098733544,0.4144055
Rnase6,-0.046412736,0.47928616
Rnase1,0.0,1.0
Mettl17,0.0029569103,0.69995284
Slc39a2,0.010150963,0.4226497
Ndrg2,-0.043208525,0.632639
Tppp2,0.0,1.0
Arhgef40,0.0073346496,0.746673
Gm16617,0.0,1.0
Zfp219,0.04383608,0.22589727
