gene,log2FC,p
Csk,0.0821321,0.17680028
Edc3,-0.004291963,0.7886016
Clk3,0.052762352,0.0053477143
Gm17231,0.0,1.0
Arid3b,0.0075604413,0.60019016
Ubl7,0.019421846,0.45034033
Sema7a,-0.0046800245,0.26629952
Gm17322,-0.0050038663,0.17806156
Cyp11a1,-0.0028059026,0.20565927
Ccdc33,0.21595499,0.018483566
Stra6,-0.13060808,0.095508486
Islr,-0.030153714,0.49237093
Islr2,0.00042220444,0.56686103
Pml,0.010836406,0.3942316
Stoml1,0.018716916,0.21189444
Loxl1,-0.038331367,0.118525885
4930461G14Rik,-0.00022469019,0.93346477
6030419C18Rik,5.0880713e-05,0.97771585
Cd276,0.006129084,0.6956505
Nptn,-0.31744033,0.08512208
Rec114,-0.00010401569,0.9157436
Hcn4,0.0,1.0
Neo1,0.035867203,0.13820837
Adpgk,-0.048194796,0.45181343
Bbs4,0.04588294,0.22694118
Arih1,-0.00042298436,0.9896268
Tmem202,0.01884522,0.09223522
Hexa,0.053489774,0.24466878
Celf6,0.0029920775,0.42264965
Parp6,0.021540515,0.17452365
Pkm,-0.16865051,0.13469885
Gramd2,0.023588996,0.2534888
Senp8,0.0037564188,0.7816139
Myo9a,0.05852734,0.24974588
Thsd4,0.011403697,0.010275267
Lrrc49,0.029872518,0.068286195
B930082K07Rik,0.006277456,0.031057011
Larp6,0.03203131,0.1694008
1700036A12Rik,0.0,1.0
Uaca,0.06087056,0.031907786
Gm10655,0.0016455108,0.59821683
Tle3,0.061345533,0.33398196
Rplp1,0.17490911,0.26729387
Kif23,0.017568382,0.4244312
Paqr5,-0.020043895,0.36058298
Glce,0.00462861,0.66417366
Anp32a,0.27717805,0.096234284
Coro2b,0.03065762,0.3898279
Itga11,0.0038255968,0.4439731
Fem1b,-0.017188773,0.5314471
Gm26609,0.008622361,0.47918662
Cln6,0.019775402,0.105823874
Calml4,-0.3391347,0.11585255
Pias1,0.069529735,0.106494434
Map2k5,0.0039626583,0.7032213
2300009A05Rik,-0.0368762,0.24544738
Iqch,-0.00088690966,0.83741426
Aagab,0.0069061443,0.6881788
Smad3,0.02248688,0.1857726
Smad6,0.017330136,0.15360968
Lctl,-0.00046108957,0.42264977
Zwilch,0.007483151,0.3498445
Rpl4,0.15237892,0.027682416
Snapc5,0.014621913,0.67776346
Map2k1,0.028541476,0.27392182
Uchl4,0.00093436544,0.6234999
Tipin,0.044844195,0.31945118
Dis3l,-0.014731381,0.32806405
Megf11,-0.0009750135,0.7653334
Rab11a,0.022853434,0.7361544
Dennd4a,0.05394624,0.31235108
Slc24a1,-0.00579638,0.018394126
Vwa9,-0.005061876,0.7473667
Hacd3,0.047150053,0.27144974
Dpp8,0.015197992,0.36358425
Igdcc4,0.010614398,0.3512566
Igdcc3,0.016195843,0.32888502
Parp16,0.0062916614,0.44978926
Cilp,-0.0026733957,0.17835712
Clpx,0.025148705,0.47535542
Pdcd7,0.023563474,0.39909607
Kbtbd13,0.0,1.0
Rasl12,0.008112871,0.42264965
Mtfmt,-0.009639941,0.55797166
Spg21,0.01710087,0.5218698
Plekho2,0.15061495,0.076259196
Pif1,0.0011765779,0.23464291
Rbpms2,-0.0021638758,0.8736489
Oaz2,-0.15239951,0.032458846
Zfp609,0.025884666,0.2977134
Trip4,0.039202467,0.44851395
2810417H13Rik,0.041940086,0.16396917
Csnk1g1,0.06511173,0.24822663
Ppib,-0.22178078,0.052328967
Snx22,0.020007974,0.14192073
Snx1,0.051908925,0.35052994
Fam96a,0.040768653,0.45924658
Dapk2,0.022159044,0.25382048
Herc1,0.03480409,0.3419037
Gm28379,0.0,1.0
Fbxl22,0.0021044433,0.5031355
Usp3,0.023203582,0.49754995
Car12,-0.4024216,0.08518461
Aph1b,-0.022735238,0.5551816
Gm10647,-0.00063271984,0.4226497
BC050972,0.027205102,0.013831168
Aph1c,-0.18725748,0.03438229
Gm17098,0.0,1.0
Rab8b,0.09448196,0.26025328
Rps27l,-0.07203519,0.3994258
Lactb,0.010674827,0.7359465
Tpm1,0.10689129,0.042142805
Tln2,0.056178104,0.08078001
M5C1000I18Rik,0.0019081776,0.25743178
C2cd4b,0.0074963477,0.11086639
Vps13c,0.02643505,0.24195497
Rora,0.038782895,0.515237
Ice2,0.03456434,0.07625374
Anxa2,0.385728,0.2776357
Foxb1,0.0,1.0
B230323A14Rik,-0.0006082167,0.4226497
Gm28731,0.0,1.0
Bnip2,0.106288716,0.09542402
Gtf2a2,0.08080357,0.27967447
Fam81a,-0.2010262,0.033540055
Myo1e,0.044885777,0.32403517
Ccnb2,-0.021410953,0.17975879
Rnf111,0.04355059,0.26512942
Sltm,0.12497388,0.17924388
Fam63b,0.07835154,0.20300098
Gm10642,-0.00041477615,0.8673773
Adam10,0.016912922,0.68762565
Lipc,0.0013642982,0.81693685
Aqp9,0.0019352213,0.7026448
Aldh1a2,0.01161194,0.33464643
Polr2m,-0.20602435,0.1192056
Myzap,0.003993189,0.051630825
Cgnl1,-0.0691103,0.15283027
Tcf12,0.027594522,0.43162137
Gm27253,0.0016807572,0.57659256
Zfp280d,0.06398996,0.12490271
BC065403,-0.00037485143,0.42264977
Mns1,0.21310398,0.08771851
Tex9,0.05200641,0.1275037
4930509E16Rik,0.0001554729,0.9525478
Rfx7,0.038288042,0.41407332
Gm27241,0.0,1.0
Nedd4,0.018288791,0.8430444
Prtg,-0.01798285,0.20973386
Pygo1,0.0022489727,0.8195464
Dyx1c1,0.039271526,0.23833683
Ccpg1os,0.12864098,0.111007944
Ccpg1,0.030811116,0.6598045
Pigb,0.0060676727,0.5904447
Rab27a,0.01188894,0.6899806
Khdc3,-0.0006017194,0.42264965
Rsl24d1,0.06423412,0.036684874
Unc13c,0.059534613,0.036688082
Wdr72,-0.036422446,0.06537876
Onecut1,0.0,1.0
Fam214a,0.025713101,0.41693124
Arpp19,-0.032521427,0.74142474
Myo5a,-0.009623729,0.727196
Myo5c,-0.03471247,0.09985585
Gnb5,-0.0044954256,0.15167077
Mapk6,-0.012381516,0.74412817
4933433G15Rik,-0.00026297197,0.9320731
A130057D12Rik,0.002578219,0.26491085
Leo1,-0.017403826,0.5440406
Tmod3,0.048388332,0.39877865
Tmod2,0.08440943,0.046375576
Lysmd2,0.07422034,0.0008518109
Scg3,0.18503328,0.023832599
Bmp5,0.00896347,0.41740257
Gm26903,0.0006595801,0.631579
Hmgcll1,0.017613024,0.3160093
Hcrtr2,0.0,1.0
Fam83b,0.0,1.0
Mlip,-0.0006200762,0.41067773
5730403I07Rik,0.0,1.0
Lrrc1,0.045795247,0.07012171
Klhl31,-0.012020122,0.12595338
Gclc,0.21785712,0.13446476
Elovl5,0.101531245,0.10595227
Fbxo9,-0.038000986,0.1666252
Ick,0.014893178,0.11070257
C920006O11Rik,0.021132834,0.30634704
Gsta4,-0.10813522,0.35546723
Gsta1,-0.00010369721,0.4226497
Gsta2,-0.00018658322,0.42264977
Dppa5a,-0.008579473,0.40083885
Ooep,-0.13133116,0.07699702
4930542C12Rik,0.0,1.0
Ddx43,0.0036328055,0.3380603
Mb21d1,0.022455603,0.24054216
Gm17324,0.0,1.0
Mto1,0.006045144,0.6655816
Eef1a1,0.1643734,0.1108112
Slc17a5,-0.011837222,0.6070389
Cd109,0.116464846,0.11742923
Col12a1,0.035569713,0.31087872
Cox7a2,-0.44925845,0.06007469
Tmem30a,-0.044139326,0.5901076
Filip1,0.032417037,0.22741652
Senp6,0.07138902,0.3390381
Gm17477,0.0058092233,0.32944307
Myo6,0.006682351,0.8825529
Htr1b,0.002165976,0.384234
D430036J16Rik,0.00068133,0.6236482
Mei4,0.0029320973,0.2582653
Irak1bp1,0.040014476,0.31443232
Phip,0.13842729,0.15779132
Hmgn3,-0.108178735,0.21083082
Lca5,0.051558346,0.257257
Sh3bgrl2,-0.0069469884,0.81868565
Gm2109,-0.00029554876,0.4226497
Elovl4,-0.055539954,0.08000091
Ttk,-0.0014419364,0.5224895
Bckdhb,-0.017492335,0.5063676
Fam46a,0.14707783,0.08973577
Ibtk,-0.0038967133,0.7496951
Tpbg,-0.0007818788,0.9039472
Ube2cbp,-0.0013349252,0.7389393
Dopey1,0.048368014,0.25673735
Pgm3,0.0029638112,0.8724104
Rwdd2a,0.014396121,0.010551579
Me1,-0.08695629,0.20442456
A330041J22Rik,-0.00908264,0.029009037
Prss35,-0.0040576444,0.42264965
Snap91,-0.07238273,0.028104167
Ripply2,0.0051216735,0.5435692
Cyb5r4,0.015615821,0.81764525
Mrap2,-0.06059861,0.041919876
Cep162,-0.072949424,0.21627378
Tbx18,0.027306026,0.2906469
Nt5e,-0.021346172,0.10886089
Snx14,-0.022956736,0.2874792
Gm20537,-0.0023730767,0.42264977
Syncrip,0.051305726,0.3987206
Zfp949,0.022633363,0.11655022
Trim43a,0.0,1.0
9430037G07Rik,-0.0013986304,0.83059007
Gm29415,0.0,1.0
Mthfsl,0.055481255,0.1994841
Gm10634,0.0013407578,0.5560244
Bcl2a1d,0.092640825,0.29241076
Gm29562,0.0019264419,0.38707614
Trim43c,0.0,1.0
Bcl2a1a,0.07249674,0.31675422
4930579C12Rik,0.0,1.0
Bcl2a1b,0.16108674,0.20244458
Gm29094,0.0,1.0
Mthfs,0.010211244,0.6451612
AF529169,-0.0025792934,0.01575775
Tmed3,-0.20125106,0.121455856
Ankrd34c,0.0,1.0
Rasgrf1,0.0214868,0.06586445
Ctsh,0.32386106,0.10165687
Morf4l1,0.03745866,0.6531951
Gm26882,-0.0026561597,0.5276031
Adamts7,-0.0024539623,0.4226497
Tbc1d2b,0.060436856,0.25664654
Gm28703,0.0003227153,0.7438263
Gm28652,-0.0010073796,0.2056685
Zic1,0.027981073,0.69124955
Zic4,0.087082624,0.25129774
Gm29478,9.1765774e-05,0.9615091
Plscr1,0.025655992,0.7473528
Plscr2,-0.025395408,0.4638053
1700057G04Rik,0.0012171805,0.22627696
Plscr4,0.0009130016,0.96856487
Plod2,0.013324544,0.23433705
1190002N15Rik,0.013470918,0.64394295
Gm29395,0.0,1.0
Slc9a9,0.017161671,0.03006325
Chst2,0.009516321,0.48532537
U2surp,0.061005026,0.16435431
Gm28424,0.009666128,0.3203967
Paqr9,-0.10969635,0.018901812
Pcolce2,-0.32367128,0.02428071
Trpc1,0.008838985,0.7367183
Pls1,-0.045897037,0.06413585
1700065D16Rik,0.0018897597,0.29110625
Atr,0.020319529,0.3215261
Gm16794,-0.0045074304,0.24586506
Xrn1,0.04291173,0.20500736
Gk5,-0.0019880887,0.604842
Tfdp2,-0.0529567,0.13616364
Atp1b3,-0.025455713,0.7437389
BC043934,0.0027572787,0.61212385
Rnf7,-0.26496887,0.15357468
Gm28729,-0.0016725986,0.27373236
Rasa2,0.04454106,0.26599535
Zbtb38,0.019952983,0.29229736
A930006L05Rik,0.0,1.0
Pxylp1,-0.011536808,0.14196764
Spsb4,0.03903109,0.1895008
Gm19325,0.0030157815,0.5771829
Gm26767,-0.00036015874,0.8873187
Slc25a36,-0.0020410195,0.93356615
Gm16185,-0.00097191863,0.42264965
Clstn2,-0.0021067408,0.25155014
Nmnat3,0.008441997,0.52250975
Rbp1,-0.37224877,0.1807986
Rbp2,0.11316353,0.1352645
Copb2,0.014514446,0.80225086
Mrps22,-0.0036592558,0.86238
Gm37637,0.0,1.0
Foxl2,0.0,1.0
Faim,0.018583223,0.44810215
Gm1123,0.00051447767,0.42264965
Pik3cb,0.010390189,0.5585136
Cep70,0.013581615,0.5581778
Esyt3,0.0016294544,0.632449
Mras,0.0066452585,0.47615427
Armc8,0.066270664,0.14329365
Dbr1,0.006899327,0.52511775
Dzip1l,0.07172018,0.07342432
Il20rb,-0.0009416461,0.26205108
Nck1,0.024894625,0.455588
Slc35g2,-0.028450985,0.017046757
Stag1,0.07177249,0.22345448
Pccb,-0.06785424,0.028553225
Msl2,0.012878858,0.669771
Ppp2r3a,0.056231678,0.13860884
Ephb1,0.008663357,0.24490102
9630041A04Rik,0.0,1.0
Gm26846,0.0,1.0
Ky,0.0028280169,0.6859003
Cep63,-0.019502565,0.61819327
Anapc13,-0.28499717,0.082940556
Amotl2,0.089407176,0.21574928
Ryk,0.010589957,0.74318236
Slco2a1,0.004178495,0.2742851
Rab6b,0.004634414,0.6107134
Srprb,0.038339153,0.14771754
Trf,-0.051573157,0.79550815
1300017J02Rik,-0.0016533836,0.40921718
Topbp1,0.013775121,0.58991146
Cdv3,-0.006507486,0.81810653
Bfsp2,-0.007292227,0.4127424
Tmem108,-0.045245573,0.23490186
4932413F04Rik,0.00018518983,0.86086506
Nphp3,0.015598593,0.36174718
Uba5,0.024638087,0.5778798
Acad11,0.024810337,0.0665376
Ackr4,-0.020644736,0.03498589
Dnajc13,0.012783289,0.64478844
Acpp,0.0013880841,0.9117486
Cpne4,-0.00014841909,0.4226497
Mrpl3,0.053810664,0.024917992
Nudt16,0.04722067,0.19965477
Nek11,0.008419659,0.67580307
Aste1,0.013622556,0.47919938
Atp2c1,-0.052066833,0.21050127
Gm19667,0.0,1.0
Pik3r4,-0.014066488,0.4773377
Col6a6,-0.0010517287,0.42264977
Col6a5,0.033158004,0.19712323
Col6a4,0.0031180691,0.23571847
D030055H07Rik,0.0,1.0
Glyctk,0.003017433,0.47835234
Wdr82,0.04780291,0.01624131
Ppm1m,0.062318712,0.2312165
Twf2,0.033071384,0.63051486
Tlr9,-0.00034598183,0.42264977
Alas1,-0.015152186,0.8358632
4930500F10Rik,-0.00068658247,0.42264977
Poc1a,-0.0047012484,0.5296967
Dusp7,0.040176854,0.02327803
Rpl29,0.1847353,0.24574676
Acy1,0.02075507,0.11804728
Abhd14a,0.10445401,0.32166556
Abhd14b,0.07288906,0.31225315
Gm28959,-0.0011872438,0.42264965
Pcbp4,-0.031151727,0.5385153
Gpr62,0.04415514,0.025776273
Parp3,0.014159825,0.20465948
Rrp9,0.037269484,0.13899451
Iqcf3,0.0,1.0
Grm2,0.0,1.0
Tex264,-0.12040824,0.14318663
Rad54l2,0.0054545123,0.656526
Vprbp,-0.008019041,0.4751764
Manf,-0.45926273,0.036502592
Rbm15b,0.013265397,0.5213337
4930524O07Rik,0.0051138485,0.51509076
Dock3,0.0035395902,0.71728337
Mapkapk3,0.04560556,0.14365783
Cish,-0.025926292,0.22437991
Hemk1,-0.5258045,0.021241302
6430571L13Rik,-0.003064285,0.43097904
4930429P21Rik,-0.0004914083,0.837172
Cacna2d2,-0.014834467,0.64980584
Tmem115,0.01599858,0.76202625
Cyb561d2,-0.058367245,0.17871065
Nprl2,0.01605416,0.21969488
Zmynd10,0.09894845,0.10454146
Rassf1,0.08141356,0.12719628
Gm9917,0.0014807641,0.52672726
Tusc2,-0.020584881,0.49521732
Hyal2,-0.01219859,0.36107504
Hyal1,0.02611343,0.3285948
Nat6,0.047522098,0.30546272
Hyal3,-0.012279381,0.09645254
Ifrd2,-0.013407728,0.18709202
Gm38150,0.0,1.0
Sema3b,-0.17463839,0.18758737
Gnai2,0.4669296,0.116053455
Slc38a3,-0.085923806,0.3192435
Gnat1,-0.00017233288,0.42264977
Sema3f,-0.04628125,0.105661176
Rbm5,0.16339055,0.12434817
Gm37850,0.0,1.0
Rbm6,0.07675188,0.19122265
Mon1a,0.022598252,0.10693419
Mst1r,0.0048596486,0.34405845
Gm37974,0.007039922,0.34143448
Camkv,0.018429777,0.32268587
Traip,-0.0023187394,0.6457822
Uba7,0.039691694,0.00063379225
Gm20661,0.060145963,0.19139443
Fam212a,0.008523545,0.4771118
4921523L03Rik,-0.0007564446,0.42264965
Cdhr4,0.22802591,0.075767785
Ip6k1,0.085592926,0.23305827
Gm38134,-0.0010639149,0.4226497
Gmppb,-0.00048387796,0.98453677
Rnf123,-0.0073345453,0.640809
Amigo3,-0.00027350895,0.8736169
Mst1,0.00032882084,0.6530148
Apeh,0.026089348,0.41021323
Bsn,-0.000112311915,0.98601216
Dag1,0.06921901,0.09495817
Nicn1,0.05640877,0.23442377
Amt,-0.021148583,0.03664682
Tcta,0.00796847,0.65310943
Rhoa,0.25230253,0.19589189
Gm37401,0.0,1.0
Gpx1,0.3087898,0.20975572
Usp4,0.092460126,0.07664015
1700102P08Rik,0.0021109805,0.50335294
Ccdc36,-0.0038991617,0.35049036
Klhdc8b,-0.06591146,0.2445889
Ccdc71,0.033722978,0.09273188
Lamb2,0.028493032,0.20386845
Usp19,0.038621247,0.51406837
Qars,0.052883133,0.28521654
Qrich1,0.06867702,0.058210753
Impdh2,0.13114914,0.07698654
Ndufaf3,0.13261354,0.09752104
4833445I07Rik,0.00014755595,0.9866448
Dalrd3,0.11907676,0.06994997
Wdr6,-0.1693087,0.14205924
P4htm,0.008374408,0.40901276
Arih2,0.055399574,0.22231272
Slc25a20,0.056319825,0.010414502
Prkar2a,0.02606412,0.5499152
Ip6k2,0.022564955,0.42142588
Nckipsd,-0.0076258704,0.2064964
Celsr3,-0.0022007728,0.66265595
Slc26a6,0.012846179,0.0036096456
Tmem89,0.0034236815,0.5469958
Uqcrc1,0.031597972,0.66850317
Col7a1,0.0008739149,0.8801655
Gm38004,0.00036176655,0.8781883
Pfkfb4,0.041938193,0.2198806
Shisa5,0.08084193,0.13337864
Gm42641,-0.0006859109,0.18874112
Atrip,-0.0012826396,0.54492146
Tma7,-0.020496845,0.8449561
Ccdc51,0.003406899,0.24586916
Gm7628,0.0012270452,0.65293443
Plxnb1,0.008634359,0.8215401
Gm42756,0.012046084,0.43328762
Fbxw15,0.0,1.0
Fbxw27,0.0011424195,0.42264965
Spink8,-0.00033378243,0.4226497
Nme6,0.007512901,0.75532216
Camp,0.2216694,0.56174654
Cdc25a,-0.005712323,0.48487604
Map4,0.1054856,0.02269021
Dhx30,0.055346645,0.1724059
Smarcc1,0.047007054,0.112281226
Cspg5,-0.04323286,0.40494096
Elp6,-0.010244653,0.4888688
Scap,0.019594647,0.637402
Ptpn23,-0.02692498,0.23911814
Ngp,0.09183143,0.7998414
Klhl18,0.016550114,0.075979516
Kif9,0.037932858,0.2398172
Setd2,0.081476614,0.19135104
Nradd,0.009034321,0.59366447
Nbeal2,-0.014185568,0.5606303
Ccdc12,-0.05037442,0.5837902
Gm42762,0.0,1.0
Pth1r,0.002938392,0.4565069
Prss43,0.0008748167,0.81228447
Prss45,0.0,1.0
Prss50,0.0,1.0
Tmie,0.018772723,0.31306246
Als2cl,0.009210218,0.44015563
Tdgf1,0.002192541,0.32236168
Lrrc2,0.06667243,0.02013583
Rtp3,0.0,1.0
Ltf,-0.04888515,0.6131833
Ccrl2,0.011578925,0.7961507
Lrrfip2,0.012760833,0.4895724
Mlh1,0.014030671,0.17827965
Epm2aip1,0.05201724,0.2368872
Trank1,-0.00109362,0.4226497
Dclk3,-0.0009588011,0.29324383
Stac,-0.00094705797,0.32687983
Arpp21,0.005285428,0.3691955
2900079G21Rik,0.0,1.0
Pdcd6ip,0.011603683,0.85229135
Clasp2,0.08219953,0.1330826
Ubp1,0.053176604,0.26328304
Fbxl2,0.022065092,0.33660644
Susd5,-0.003828885,0.3360559
Bcl2a1c,-0.0013627646,0.42264965
Crtap,-0.030149903,0.41940323
Glb1,-0.07591891,0.22732574
Tmppe,-0.0004517911,0.94212127
Trim71,0.0027591707,0.4226497
Cnot10,0.08810288,0.04056756
Dync1li1,-0.021076486,0.009413951
Cmtm6,0.057328552,0.3267641
Cmtm7,0.056538895,0.45276645
Gm9888,0.0,1.0
Cmtm8,-0.06822562,0.23530073
Gpd1l,0.030398551,0.19149983
Osbpl10,-0.0012693519,0.6838485
Rps27rt,0.097559094,0.30542666
Stt3b,-0.026316345,0.52107257
Gadl1,0.0013898395,0.7011289
Tgfbr2,0.1892071,0.13511252
Rbms3,0.028593183,0.044503804
Gm26614,0.0,1.0
Azi2,-0.008462608,0.8108064
Cmc1,-0.017603785,0.39517182
Gm17399,0.003109095,0.47742698
Eomes,-0.00018803698,0.42264965
Golga4,0.020982936,0.6300914
Itga9,0.0008416651,0.9222529
Gm2415,0.012451479,0.46215603
Ctdspl,-0.0075536966,0.8591056
Vill,0.012291081,0.43300843
Plcd1,0.033241645,0.1667012
Dlec1,0.0844928,0.23341109
Acaa1b,-0.0023040967,0.3147711
Gm10608,0.0,1.0
Slc22a14,0.0014890985,0.46835202
Slc22a13,-0.0015943168,0.21539499
Oxsr1,-0.016119488,0.5080142
Myd88,0.07771017,0.20277229
Acaa1a,0.03119409,0.6646836
Xylb,0.031217754,0.34861556
Acvr2b,0.0017183945,0.9306901
4930516B21Rik,0.0,1.0
Exog,0.004847152,0.603764
Scn5a,-0.0011915377,0.18366721
Scn11a,-0.0026909087,0.11032387
Gm2449,0.0023826861,0.5276765
Wdr48,0.019919567,0.29662398
Cx3cr1,0.16385733,0.27451178
Gorasp1,-9.921193e-05,0.99650425
Ttc21a,0.10828676,0.0783699
Csrnp1,0.06517359,0.16665372
Xirp1,0.0,1.0
Ccr8,0.0,1.0
Slc25a38,0.045208827,0.19071749
Rpsa,0.32230055,0.061376285
Mobp,0.17853023,0.05175295
Myrip,-0.08778761,0.115949765
Eif1b,-0.022030652,0.7210704
Entpd3,-0.0037894957,0.6751622
Rpl14,0.31693232,0.036423642
5830454E08Rik,0.0075606843,0.1424802
4930593C16Rik,0.0,1.0
Ctnnb1,0.099874616,0.22890179
Ulk4,0.10448161,0.1792933
Trak1,0.024919122,0.08441382
Cck,-0.0050882115,0.19000916
Lyzl4,0.001552494,0.5454291
Vipr1,0.006991457,0.09204986
Sec22c,-0.0014071204,0.8980069
Deb1,-0.11834216,0.112853155
Nktr,0.16448215,0.11115535
Zfp651,-0.014611453,0.5235048
Klhl40,0.0019405768,0.4226497
Hhatl,0.06365009,0.24987987
Ccdc13,0.031286526,0.20092545
Gm17163,-0.0047716545,0.45810515
Higd1a,-0.18971264,0.08388169
1700048O20Rik,-0.00023539364,0.9658738
Fam198a,0.018639158,0.18782844
Pomgnt2,-0.012367591,0.54984957
Snrk,0.06934568,0.13300067
Ano10,-0.0045121685,0.78611475
Gm26797,0.0052265325,0.14369804
Abhd5,0.02791053,0.2702499
9530059O14Rik,-0.0019228915,0.42264965
Tcaim,0.022406764,0.3327007
Zfp445,0.00834832,0.3665511
A530083I20Rik,-0.00049309875,0.6468332
Zkscan7,0.0018522835,0.5466729
Zfp105,0.011587686,0.16772105
1110059G10Rik,0.014638051,0.44166303
Kif15,-0.003293688,0.3123512
Tmem42,-0.0071655586,0.10436579
Tgm4,0.0026111894,0.27934107
Zdhhc3,-0.021579519,0.24507023
Exosc7,0.04731191,0.2618407
Clec3b,0.1476635,0.15651909
Tmem158,0.01866706,0.28085124
Lars2,-0.14190286,0.6186877
Limd1,0.0305285,0.38891193
Sacm1l,-0.087058455,0.030783221
Slc6a20b,0.003257002,0.48369464
Slc6a20a,-0.11145589,0.11349215
Ccr9,0.0068289232,0.49572667
Lztfl1,0.017148137,0.79031825
Fyco1,-0.042786866,0.022647582
Cxcr6,0.0024280753,0.4226497
Xcr1,0.0,1.0
Ccr1,-0.018629342,0.9015456
Ccr3,0.01246914,0.4226497
Ccr2,0.027482316,0.67832243
Ccr5,0.061648402,0.23685998
2010315B03Rik,0.02917463,0.40774715
Ppp2r3d,0.031127863,0.090632446
Sfi1,0.024561748,0.06234299
Drg1,0.088454396,0.1956831
Eif4enif1,0.04543663,0.13677213
Patz1,0.011496,0.17557932
Pik3ip1,0.035122767,0.54816604
Limk2,-0.05055617,0.009013432
Rnf185,0.035146326,0.24760191
Pla2g3,-0.0017089861,0.38820133
Inpp5j,0.003271719,0.17109387
Selm,-0.092143446,0.30667382
Smtn,0.0043863966,0.52711874
Morc2a,0.009170471,0.5594891
Osbp2,-0.0038267355,0.5849739
4921536K21Rik,0.008483265,0.44868782
Dusp18,0.029845178,0.58228564
Slc35e4,0.0014291555,0.9565769
Tcn2,-0.2836741,0.073785245
4930556J24Rik,0.0,1.0
Pes1,0.037751205,0.058656693
Gal3st1,0.0039517116,0.8373744
Sec14l4,0.012404064,0.28450802
Mtfp1,-0.04754395,0.05833144
Sec14l2,-0.008338202,0.7070453
Rnf215,-0.017494574,0.13025737
Ccdc157,0.03968165,0.28647068
Sf3a1,0.013265915,0.58450526
Tbc1d10a,0.028574206,0.040336482
Gatsl3,0.02585302,0.181163
Osm,-0.02023109,0.6899648
Lif,0.011067295,0.13271043
Hormad2,0.0,1.0
Mtmr3,0.05965215,0.25884843
Ascc2,0.005879227,0.7475212
Uqcr10,-0.63336694,0.04999951
Zmat5,0.026772082,0.11473899
Cabp7,-0.0015302094,0.42264965
Nf2,0.008386955,0.70660007
Nipsnap1,-0.002758,0.88116664
Thoc5,-0.010779668,0.56112057
Nefh,-0.027589452,0.24754524
Ap1b1,-0.030868694,0.43974015
Gas2l1,0.12698029,0.060466655
Rasl10a,0.046340317,0.05709668
Ewsr1,0.1611217,0.1744071
Rhbdd3,-0.007617196,0.6764504
Emid1,0.0035869344,0.3110945
Kremen1,0.060349233,0.27047953
Znrf3,0.0031453911,0.6144842
Gm11963,-0.0042113145,0.10800148
Xbp1,0.030285418,0.62360424
Ccdc117,0.013923317,0.38153931
Mrps24,0.0519951,0.5091577
Urgcp,0.006923288,0.5941028
Dbnl,0.06171958,0.44206506
Pgam2,0.0,1.0
Polm,-0.00067744637,0.8689605
Aebp1,0.18774119,0.145784
Pold2,0.048586864,0.13755561
Myl7,-0.0018825905,0.3104789
Gck,0.0063359747,0.17757562
Ykt6,0.0034757778,0.87460154
Camk2b,0.0011889967,0.83841974
Nudcd3,0.030625835,0.5794798
A730071L15Rik,0.0042851977,0.24473526
Npc1l1,0.0007841624,0.42264965
Ddx56,0.00093395263,0.9276801
Tmed4,-0.07941499,0.21317406
Ogdh,-0.08066541,0.27149284
Zmiz2,0.013889775,0.5976189
Ppia,-0.10250664,0.60005677
H2afv,0.19670904,0.17825133
Purb,0.15952602,0.2095015
Gm11973,-0.00015714392,0.878691
Myo1g,0.13785076,0.25165075
Ccm2,0.07402265,0.100875296
Nacad,-0.0048301048,0.2884983
Tbrg4,0.00068709813,0.9562108
Ramp3,-0.0011674735,0.2282933
Adcy1,0.010475595,0.13439521
Igfbp3,-0.000107755186,0.9566732
Tns3,-0.034045167,0.49981335
Pkd1l1,0.0,1.0
Hus1,-0.00038157962,0.96146995
Sun3,-0.005237457,0.14928117
Gm11992,0.10000686,0.12738779
Upp1,-0.07869833,0.34616908
Abca13,-0.0053812508,0.46942514
Vwc2,0.0028288239,0.3479194
Zpbp,0.009126349,0.3381893
4930415F15Rik,-0.0025834332,0.56603557
Gm11998,-0.0015249901,0.23235504
Ikzf1,0.13995352,0.1212402
Fignl1,0.009338343,0.46028522
Ddc,0.023771485,0.17868651
1700042O10Rik,0.0,1.0
Grb10,-0.022216914,0.24019296
Cobl,-0.005790109,0.5301113
Gm12002,-0.00026905327,0.4226497
Vstm2a,-0.0032398335,0.118591934
Sec61g,-0.009000182,0.9660267
Egfr,0.00962179,0.101852834
Egfros,0.00061024143,0.4226497
Fbxo48,-0.0008596974,0.4226497
Plek,0.12752908,0.39700416
Cnrip1,-0.00149717,0.8684576
Ppp3r1,0.0327394,0.5421035
Wdr92,0.033222325,0.22026142
Pno1,0.027001575,0.27764627
C1d,0.093588024,0.20257585
Etaa1,0.01817988,0.29689303
Etaa1os,-0.0017332593,0.23428789
Meis1,0.010382559,0.069392726
Gm16141,0.0030431107,0.44222796
Gm12027,0.0005942709,0.81858575
Spred2,0.014330342,0.3184456
Actr2,0.05123967,0.7442268
Rab1a,0.015173376,0.7851326
Cep68,0.013128448,0.22531205
Slc1a4,0.042399243,0.19671847
Sertad2,0.08264842,0.09008555
Aftph,0.039145872,0.17577504
Lgalsl,0.02269037,0.33622992
Peli1,0.091563344,0.22333172
Vps54,0.0043265,0.88124293
Ugp2,0.044914603,0.091753855
