gene,log2FC,p
Nfatc4,-0.0020073093,0.9401815
Nynrin,-0.0072152764,0.84895617
Gm26751,0.0,1.0
Cbln3,0.004025309,0.42264977
Khnyn,0.0122313015,0.7280555
Sdr39u1,0.031702615,0.25312307
Mcpt8,-0.0028517942,0.4226497
Ctsg,0.0,1.0
Gzmc,0.0,1.0
Gzmb,0.0,1.0
Rnf17,-0.0045189136,0.42264977
Cenpj,-0.008752741,0.47892112
Parp4,-0.07446603,0.08693746
Mphosph8,-0.017543972,0.7424084
Gm16973,-0.005329702,0.6360859
Pspc1,-0.053344227,0.12181287
Zmym5,0.069549054,0.18429326
2410022M11Rik,-0.010003928,0.7550044
Zmym2,-0.002187252,0.9461914
Gjb2,0.021324689,0.21409582
Gm4491,0.0,1.0
Gjb6,-0.0017856751,0.89987946
Cryl1,-0.009071197,0.75828254
Ift88,0.014457657,0.085070774
Il17d,-0.008060646,0.3767844
N6amt2,-0.029065236,0.46857283
1700039M10Rik,0.0,1.0
Xpo4,-0.0125918165,0.71827394
Lats2,-0.060406983,0.518742
Sap18,-0.04970658,0.76583743
Ska3,0.0,1.0
Mrpl57,-0.023605645,0.5853761
Zdhhc20,0.016401589,0.81325805
Micu2,-0.030040257,0.41247615
3110083C13Rik,0.004419904,0.4226497
Fgf9,0.0,1.0
Rpl13-ps3,0.008161451,0.21709074
Rcbtb1,-0.040545493,0.45869878
Gm6904,-0.0045667016,0.42264965
Phf11a,-0.004507302,0.42264977
Phf11b,0.0055577047,0.4662313
Phf11d,-0.007827066,0.75516164
Phf11c,0.0061620492,0.45316783
Setdb2,-0.0019596945,0.8461871
Cab39l,0.013641611,0.7196222
Cdadc1,0.009620532,0.7211239
Shisa2,0.0,1.0
Atp8a2,-0.009590459,0.39406133
Nupl1,-0.009777602,0.62552744
Mtmr6,-0.03068912,0.7551785
Amer2,-0.010036159,0.6595451
Gm29266,0.0,1.0
Spata13,0.038807698,0.07743381
C1qtnf9,0.011419728,0.64462817
Mipep,-0.0010243654,0.9533046
Tnfrsf19,-0.02840665,0.77366006
Sacs,0.0023491383,0.84745795
Sgcg,0.0,1.0
1700109G14Rik,0.0,1.0
Arl11,-0.00074857194,0.943252
Ebpl,0.0046654493,0.94816196
Kpna3,0.0032946393,0.848501
Spryd7,-0.011608195,0.62139416
Trim13,0.009988144,0.53095
Kcnrg,0.0,1.0
Gm27010,-0.0010179682,0.9119292
Gm26916,0.0,1.0
Gm27017,0.0019927747,0.4226497
Dleu7,0.0017087655,0.4226497
Rnaseh2b,0.033221815,0.20847057
Gucy1b2,0.0,1.0
Fam124a,0.0013606764,0.42264977
Ints6,0.009316912,0.57103074
4931440J10Rik,0.0,1.0
Gm26536,0.0,1.0
Wdfy2,-0.0035184168,0.4839601
Defb47,0.0,1.0
Defb30,0.0,1.0
Defb42,0.0015688438,0.71546346
Ctsb,0.0031831264,0.96468025
Fdft1,0.012669157,0.5644062
Neil2,0.0013606764,0.42264977
Blk,0.038393088,0.13087934
Fam167a,-0.004089162,0.42264965
Tdh,0.0,1.0
Mtmr9,0.021600217,0.3231082
Xkr6,0.011705717,0.4421463
Pinx1,0.013406057,0.5527784
Sox7,-0.018870696,0.57802725
Gm17116,-0.0036873992,0.4226497
Msra,0.010723934,0.73064905
Mir124a-1hg,0.009657826,0.4226497
Kif13b,-0.02951489,0.1783946
Hmbox1,0.04964018,0.106519304
Ints9,-0.018698104,0.6553228
Extl3,-0.07124519,0.5424917
Fzd3,-0.0034631025,0.8247375
Fbxo16,0.0005274727,0.42264965
Zfp395,-0.029221427,0.38424978
Pnoc,0.0,1.0
Elp3,-0.026509568,0.43707103
Scara5,0.001336356,0.42264965
Pbk,0.0,1.0
Esco2,-0.0025036565,0.42264965
Ccdc25,-0.029971689,0.5807957
Scara3,0.0090633705,0.28441164
Clu,-0.038826674,0.72710717
Ephx2,0.0008068334,0.4226497
Ptk2b,0.035199437,0.2912361
Trim35,0.010504663,0.8255858
Stmn4,0.033334076,0.7454651
Adra1a,0.0016481287,0.67704386
Gm10032,0.0,1.0
Dpysl2,0.038507015,0.26924926
Gm5464,0.0014276867,0.4226497
Pnma2,-0.0076487456,0.4226497
Bnip3l,-0.13488895,0.21607701
Ppp2r2a,0.062604636,0.4165382
Ebf2,0.0,1.0
Cdca2,-0.001795204,0.60335225
Kctd9,0.015262727,0.40824497
Gnrh1,0.0055648866,0.42264965
Dock5,-0.012544913,0.63215333
Nefm,0.0,1.0
Nefl,0.0044571045,0.42264965
Adam7,0.0,1.0
Adamdec1,0.0,1.0
Adam28,0.0,1.0
Stc1,0.021802125,0.07497555
Slc25a37,-0.106627285,0.43461794
Gm16867,0.0067416676,0.4226497
Loxl2,-0.0005257628,0.95770305
R3hcc1,0.009493392,0.13751648
Chmp7,0.055213585,0.049655557
4930480K23Rik,0.00033220835,0.9572703
Tnfrsf10b,0.005758658,0.62941927
Rhobtb2,0.004369421,0.6375238
Pebp4,0.0,1.0
Egr3,-0.0016015023,0.597243
Bin3,0.03540518,0.037298862
Ccar2,-0.015543275,0.77184594
9930012K11Rik,-0.008614391,0.75697476
Pdlim2,0.06349394,0.40142524
Sorbs3,-0.042028278,0.54246193
Gm26908,-0.021374399,0.35188052
Ppp3cc,0.037324555,0.23431525
Slc39a14,0.0004429035,0.9581218
Piwil2,0.0,1.0
Polr3d,0.028056704,0.47211093
Phyhip,-0.012746923,0.22346404
Bmp1,-0.013785044,0.65247804
Sftpc,0.0,1.0
Lgi3,0.019469649,0.5847011
Reep4,-0.01680329,0.655722
Hr,-0.0028948635,0.6272378
Nudt18,0.041778952,0.08165632
Fam160b2,-0.014053311,0.61417645
Dmtn,0.013021361,0.14934087
Fgf17,0.0,1.0
Npm2,0.0,1.0
Xpo7,0.022485346,0.6139719
Dok2,-0.01499383,0.5120863
Gfra2,-0.03661665,0.4541593
Fndc3a,-0.011982724,0.708587
Gm16549,0.0014595705,0.42264965
Cysltr2,-0.004423384,0.54481995
Rcbtb2,-0.055477202,0.24304995
Rb1,-0.048959672,0.1619909
Lpar6,-0.00077709556,0.9928867
Itm2b,-0.17219496,0.528372
Med4,0.005001217,0.78378254
Nudt15,0.0,1.0
Sucla2,-0.0076714754,0.86109203
Htr2a,0.0047086272,0.18350865
Esd,-0.005877018,0.96046895
Lrch1,-0.101288885,0.039837923
5031414D18Rik,0.028394286,0.011988311
Lrrc63,0.00040426396,0.4226497
Lcp1,0.021153003,0.611333
Gm15629,0.0,1.0
Zc3h13,-0.019006148,0.74083585
Siah3,0.0,1.0
Cog3,-0.07640149,0.19949354
Slc25a30,0.0007467048,0.42264965
Gm4285,0.0023749853,0.8401327
Tpt1,-0.28963947,0.28899774
Gtf2f2,-0.025756165,0.6549769
Kctd4,-0.00036972947,0.97225577
Gpalpp1,0.0041940957,0.91789037
Nufip1,0.010978192,0.79749066
Rps2-ps6,0.0020539742,0.3552192
Tsc22d1,-0.4907936,0.123096
4930444M15Rik,0.0,1.0
Serp2,0.01227475,0.71575576
Lacc1,0.03948398,0.386921
Ccdc122,-0.008259484,0.3880572
Enox1,0.0,1.0
Gm6994,0.0,1.0
Dnajc15,0.03534895,0.122708246
Epsti1,0.008236688,0.4022035
Fam216b,0.0,1.0
Tnfsf11,0.0,1.0
Akap11,-0.0222162,0.61369544
Dgkh,-0.00065677706,0.96875983
Vwa8,-0.0049939603,0.81620234
Rgcc,-0.41848415,0.21397369
Naa16,-0.010879278,0.8210482
Mtrf1,0.009970578,0.35084075
Kbtbd7,-0.0016362257,0.89021397
Kbtbd6,0.0,1.0
Wbp4,-0.08016509,0.28074375
Elf1,-0.020579934,0.6815158
Sugt1,-0.08080676,0.49303797
Lect1,0.0,1.0
Pcdh8,0.0,1.0
Gm9748,0.0,1.0
Olfm4,0.0,1.0
Pcdh17,0.016315466,0.117032334
Diaph3,-0.006801113,0.45327458
Tdrd3,-0.01574462,0.60866433
Pcdh20,-0.00016081566,0.94273156
Gm10110,-0.0054203747,0.543568
Pcdh9,0.024746615,0.47313914
Klhl1,0.0,1.0
Dach1,-0.020756282,0.6925684
Mzt1,-0.019943297,0.53049815
Bora,-0.0037808223,0.66782457
Dis3,-0.006363973,0.69559246
Pibf1,0.04119884,0.44832566
Klf5,0.0023967547,0.53263754
Klf12,0.0044017746,0.42264965
Tbc1d4,-0.16197257,0.019104902
Commd6,-0.0425068,0.6479851
Uchl3,-0.05819142,0.376965
Gm9922,0.0,1.0
Lmo7,0.023092732,0.71446764
Kctd12,0.028032482,0.86167073
Gm26778,-0.021206772,0.354028
Irg1,0.0,1.0
Cln5,-0.0189929,0.6177771
Fbxl3,0.043559223,0.40982202
Mycbp2,0.027025849,0.39057478
Scel,-0.0007790137,0.42264977
Slain1,0.010033205,0.72691655
Slain1os,0.0,1.0
Ednrb,0.018814245,0.27877358
Pou4f1,-0.0054488485,0.4741161
Rnf219,-0.019197311,0.35404277
Rbm26,-0.062348947,0.26116914
Ndfip2,-0.09557471,0.2831339
Gm10076,-0.20501971,0.05584479
Spry2,-0.0033110082,0.93417305
Slitrk1,-0.0022287837,0.42264977
Slitrk6,0.0,1.0
Slitrk5,0.0,1.0
Tpm3-rs7,-0.0032092556,0.65034676
Mir17hg,-0.032179736,0.36962223
Gpc5,0.011990692,0.18592994
Gpc6,-0.003787361,0.8954207
Dct,0.0,1.0
Tgds,0.040048063,0.17989925
Gpr180,0.022446357,0.46326247
Sox21,0.0046298816,0.42264977
Abcc4,-0.09440756,0.1409425
Gm27198,-0.005553636,0.037677135
Cldn10,0.0062412973,0.8155326
Dzip1,0.008557953,0.4994102
Dnajc3,0.043062508,0.8136951
Uggt2,0.010254257,0.42175224
Hs6st3,0.0,1.0
Oxgr1,0.0,1.0
Mbnl2,-0.12548462,0.19864762
Gm26679,0.0,1.0
Rap2a,-0.008457124,0.6742007
Ipo5,-0.00497514,0.91795164
Farp1,0.021075234,0.5934935
Stk24,-0.0872104,0.093783855
Slc15a1,0.0,1.0
Dock9,-0.063673556,0.49443564
1810041H14Rik,0.0,1.0
Ubac2,0.061887078,0.3113469
Gpr18,0.08919298,0.0029361872
Gpr183,0.02558346,0.75217074
Tm9sf2,-0.1322811,0.20372829
Clybl,0.0078073777,0.7705174
1700108J01Rik,0.0,1.0
Gm5089,0.005031881,0.26072267
Zic5,0.010040045,0.809298
Zic2,-0.07108641,0.5076924
Gm10837,0.015670225,0.52767485
Pcca,-0.062083393,0.4078984
Ggact,-0.0057389736,0.8601525
Tmtc4,-0.039718628,0.33782494
Gm15735,0.0021090447,0.7816373
Nalcn,0.0008115122,0.42264977
Itgbl1,0.0,1.0
Fgf14,0.0,1.0
Gm17615,0.0,1.0
Gm26870,0.049409464,0.30779085
Gm11168,-0.0027255814,0.42264965
Gm10719,0.00020061323,0.89471895
Gm10718,0.0019927747,0.4226497
Gm10717,0.003308153,0.4226497
Alkbh8,0.020065064,0.3311985
Cwf19l2,0.0052133948,0.7775813
Gucy1a2,-0.034135744,0.24855
Aasdhppt,-0.015441425,0.7882925
Kbtbd3,0.03505691,0.25983498
Msantd4,-0.042766474,0.46731544
Gria4,0.00071806397,0.42264977
Casp1,-0.026158301,0.3486523
Casp4,0.032025903,0.4466732
Casp12,0.0075427294,0.808968
Pdgfd,-0.032393992,0.55333996
Dync2h1,0.0020702872,0.91326445
Dcun1d5,-0.027606696,0.76640934
Mmp13,0.0012993031,0.42264965
Mmp12,0.0,1.0
Mmp8,-0.0072496566,0.21405512
Gm10709,0.0057548257,0.54915875
Tmem123,0.038558066,0.7387561
Birc2,-0.13208345,0.077384226
Birc3,-0.008552685,0.84883714
Yap1,0.01036182,0.80257756
9230110C19Rik,-0.0012064587,0.7369476
Cep126,-0.0072107804,0.2923103
Trpc6,-0.007874836,0.4226497
Pgr,-0.0069204443,0.25697732
Gm16485,0.0,1.0
Arhgap42,0.017150767,0.7745376
Cntn5,0.0,1.0
Jrkl,0.011890892,0.68654346
Ccdc82,0.0316516,0.6457214
Phxr4,0.08277755,0.22860247
Maml2,0.01755321,0.766115
Mtmr2,-0.06910363,0.2901926
Cep57,0.02130872,0.51807034
Fam76b,0.023639813,0.75007766
Sesn3,-0.08503464,0.12880762
Endod1,-0.029191256,0.61064875
Kdm4d,0.0,1.0
Cwc15,-0.21587557,0.09263452
Amotl1,-0.083921805,0.21712083
Piwil4,0.001336356,0.42264965
Fut4,-0.0041666827,0.47495714
1700012B09Rik,0.0,1.0
Ankrd49,0.0077186693,0.7194453
Mre11a,0.0038859025,0.83452225
Gm16302,0.0,1.0
Gpr83,0.0,1.0
Izumo1r,-0.0016071826,0.4226497
Panx1,0.009210359,0.20471099
Vstm5,0.0031933163,0.4226497
Med17,0.013777629,0.6218141
4931406C07Rik,0.029316112,0.13967448
Taf1d,-0.042923182,0.58866674
Cep295,-0.014207676,0.6049022
Smco4,-0.08992857,0.4906157
Ccdc67,0.003806094,0.0069555175
Slc36a4,0.014289871,0.6683991
Fat3,-0.012631368,0.18745571
Chordc1,-0.030592784,0.39817563
Naalad2,0.040575184,0.47182742
Zfp558,0.0,1.0
Zfp317,-0.0148715265,0.58987206
Gm7808,-0.003915892,0.29771572
Zfp560,0.024829842,0.66475797
Gm26733,-0.005077216,0.6765305
Zfp26,0.0023328178,0.9176247
Zfp426,-0.046648964,0.253266
Zfp266,-0.0020997003,0.9369121
Zfp846,0.016414769,0.27698413
Fbxl12os,-0.0024454496,0.7058972
Gm26521,0.0005096928,0.42264965
Fbxl12,-0.022443652,0.61683756
Ubl5,-0.019616127,0.874938
Pin1,-0.053824067,0.45955345
Olfm2,0.0,1.0
Col5a3,-0.00026180875,0.97661227
A230050P20Rik,-0.028960459,0.5660191
Angptl6,0.007060715,0.24153967
Ppan,-0.020640053,0.3005668
Eif3g,0.044668168,0.75069296
Dnmt1,0.011542231,0.6610416
S1pr2,0.00031020818,0.89749914
Mrpl4,0.07199089,0.16422562
Icam1,0.21149457,0.030931322
Icam4,0.0053750738,0.42264965
Icam5,0.0021727534,0.42264977
Gm26592,0.0,1.0
Zglp1,0.0067608245,0.18537623
Fdx1l,0.10090769,0.15957683
Raver1,0.0052037686,0.887374
1700084C06Rik,0.0,1.0
Tyk2,-0.014995668,0.6022739
Cdc37,0.05054134,0.5765713
Pde4a,0.058518715,0.38320583
Keap1,-0.014433891,0.5691991
S1pr5,0.0073979627,0.76312625
Atg4d,0.040408205,0.25536707
Kri1,0.03973075,0.28149724
Cdkn2d,-0.040016502,0.55121946
Slc44a2,0.07041419,0.024593774
Ilf3,0.02057758,0.7367382
Gm16853,0.0,1.0
Qtrt1,0.028162895,0.2861953
Dnm2,-0.017285615,0.8752097
Tmed1,0.05438421,0.28890422
AB124611,-0.018070731,0.6069951
Carm1,0.04578094,0.3153723
Yipf2,-0.00906508,0.5848405
1810026J23Rik,0.069436885,0.119417995
Smarca4,0.03840983,0.4817254
Gm26511,0.010989703,0.4226497
Ldlr,-0.014772579,0.6014338
Spc24,0.0028023962,0.31994042
Kank2,0.023884892,0.6886412
Dock6,-0.012415469,0.79853964
Rab3d,0.064167544,0.02244737
Tmem205,-0.010478646,0.90297586
Ccdc159,0.00094231433,0.2737219
Plppr2,0.031239634,0.10854017
Swsap1,-0.016293544,0.6289501
Epor,-0.003481647,0.7916568
Rgl3,0.004963177,0.50253993
Ccdc151,0.0,1.0
Prkcsh,-0.06260835,0.3866654
Elavl3,0.052003175,0.17064492
Zfp653,0.0015927032,0.9467749
Gm16845,-0.0010544471,0.8248065
Ecsit,-0.009206563,0.79721034
Cnn1,-0.008436793,0.59432906
Elof1,-0.015223578,0.5335264
Acp5,-0.0005485937,0.9734513
Pigyl,0.0042040646,0.90708286
Zfp872,0.0,1.0
Zfp809,0.0024935976,0.7660078
Zfp599,0.00198227,0.42264977
Zfp810,0.0029897876,0.85450244
Anln,-0.02140284,0.6519489
9530077C05Rik,-0.0030864594,0.6652055
Rp9,-0.04816258,0.6544429
Bbs9,0.010993563,0.45099688
Bmper,0.0,1.0
Npsr1,0.0,1.0
Gm10701,0.0013606764,0.42264977
Dpy19l1,-0.023768336,0.60679996
Dpy19l2,0.0,1.0
Herpud2,0.038952276,0.44460523
Gm29642,0.0,1.0
Gm29375,0.0,1.0
Sept7,0.09547377,0.30076054
Eepd1,-0.0077799335,0.81381536
B3gat1,0.003770844,0.6880037
Glb1l2,0.0,1.0
Glb1l3,0.0,1.0
Gm1110,0.0,1.0
Acad8,0.003177993,0.9409881
Thyn1,0.029440306,0.19057208
Vps26b,0.046483852,0.091311045
Ncapd3,0.036607005,0.21797451
Jam3,-0.008039236,0.8475942
Igsf9b,0.0,1.0
Spata19,0.0,1.0
Opcml,-0.0016452651,0.9045677
Ntm,0.023157146,0.20228836
Gm15520,0.0,1.0
Snx19,0.014303796,0.5377184
Adamts15,-0.006954221,0.2046771
Adamts8,-0.00026799925,0.9760297
Zbtb44,-0.07654174,0.11158052
St14,0.01634855,0.4112761
Aplp2,-0.13315606,0.41299036
Prdm10,-0.002313584,0.7704653
Nfrkb,0.023842305,0.20885092
Tmem45b,0.0,1.0
Barx2,0.0025683495,0.4226497
Arhgap32,-0.0052170735,0.7462459
Kcnj5,0.0,1.0
Fli1,-0.13959652,0.13523838
Gm27201,0.0,1.0
Ets1,-0.019413233,0.92683417
Gm3331,0.0020229563,0.26856324
Gm27164,0.0,1.0
7630403G23Rik,0.0,1.0
Kirrel3,0.0005274727,0.42264965
Gm26662,0.0,1.0
Kirrel3os,0.0,1.0
St3gal4,-0.0077180117,0.7841541
Dcps,0.0104428455,0.78875744
Tirap,0.012143761,0.79185385
Srpr,-0.07418546,0.38019815
Foxred1,0.0059025884,0.8833626
Fam118b,0.008322343,0.87437856
Rpusd4,-0.015213236,0.43204537
Cdon,0.023364931,0.24766491
Ddx25,-0.0035681897,0.7169055
Pus3,0.021696694,0.45561865
Hyls1,0.036621578,0.08687213
Pate2,0.0,1.0
Gm17252,0.0,1.0
9230113P08Rik,0.0,1.0
Chek1,-0.001021828,0.6626892
Stt3a,0.055431694,0.35038674
Gm26787,0.0013414198,0.4226497
Ei24,0.06780052,0.5106165
Fez1,0.05971706,0.011217862
Pknox2,0.018346407,0.4413863
Gm3896,0.0,1.0
Tmem218,-0.009911649,0.87463456
Slc37a2,0.004042471,0.8216185
Ccdc15,-0.00044282107,0.93986773
Hepacam,-0.00708225,0.79940176
Robo4,-0.09114447,0.5524999
Robo3,0.0,1.0
Msantd2,-0.01794082,0.56498814
Esam,-0.003710866,0.98834187
Vsig2,0.015005745,0.7632156
Nrgn,0.006513059,0.9624753
Spa17,0.06309931,0.3501805
Siae,-0.006529253,0.73261786
Tbrg1,0.03554839,0.7937852
Vwa5a,0.023007803,0.3862682
Olfr920,0.004934035,0.22303016
AW551984,0.0,1.0
Zfp202,0.0060956944,0.20249839
Scn3b,0.0051085646,0.5409752
Gramd1b,-0.009062856,0.6334219
Clmp,-0.013908079,0.3716999
Hspa8,-0.06782055,0.876344
4931429I11Rik,0.0,1.0
Crtam,0.0,1.0
Ubash3b,0.00641812,0.7963514
1700063D05Rik,-0.01859431,0.21982716
Sorl1,-0.024773233,0.53263587
Sc5d,0.03776802,0.2908384
Tecta,0.0,1.0
Tbcel,0.044604786,0.3425548
Grik4,0.0018638332,0.19076028
Arhgef12,-0.08504,0.4725777
Tmem136,-0.023307381,0.2743623
Pou2f3,-0.011872147,0.40504432
Oaf,0.014544226,0.6185303
D630033O11Rik,-0.0058502313,0.24609461
Trim29,0.0,1.0
Pvrl1,0.019487135,0.44685242
Thy1,-0.0021293936,0.51386225
Rnf26,-0.005174443,0.85425055
Usp2,0.011103168,0.8272409
Mfrp,0.0014635177,0.42264977
Gm26737,0.008495697,0.18356699
Gm10687,0.007393494,0.42264965
Mcam,0.008155704,0.9196737
Cbl,-0.0273889,0.6088951
Ccdc153,0.002108265,0.42264965
Pdzd3,0.0,1.0
Nlrx1,-0.0063022496,0.3294105
Abcg4,0.00015544955,0.4226497
Hinfp,-0.0024182312,0.7737923
C2cd2l,0.0011773556,0.9717746
Dpagt1,0.04597658,0.332354
H2afx,0.04987654,0.37907535
Hmbs,-0.012129545,0.7731432
Vps11,0.026638329,0.5105218
Hyou1,0.036689594,0.17708722
Slc37a4,0.0017256513,0.94135094
Trappc4,-0.08548728,0.21355872
Rps25,-0.035666347,0.8726903
Ccdc84,0.021223113,0.61368185
Foxr1,0.0,1.0
Upk2,-0.001192251,0.4226497
Gm9830,0.0,1.0
C030014I23Rik,-0.013806751,0.15134017
Bcl9l,0.026083507,0.29847834
Cxcr5,0.03609016,0.45169708
Ddx6,-0.010657966,0.9234036
Phldb1,0.0009305477,0.9853573
Arcn1,0.012360126,0.8324706
Ift46,0.050785262,0.020577071
Tmem25,-0.0012867239,0.694503
Ttc36,0.0019627556,0.23840742
Kmt2a,-0.07441306,0.4891685
Atp5l,-0.16386378,0.2819747
Ube4a,-0.002889514,0.94502604
Cd3g,-0.0026905753,0.42264977
Cd3d,-0.011395519,0.3045792
Cd3e,-0.0008985897,0.42264977
Mpzl2,0.0,1.0
Mpzl3,0.010480551,0.40334296
Amica1,-0.038173527,0.253414
Scn2b,0.015266184,0.3245228
Scn4b,-0.0003544055,0.9703513
Tmprss4,0.0,1.0
BC049352,-0.011404562,0.42264965
Il10ra,0.007871449,0.8553367
Fxyd6,0.014165081,0.44505602
Fxyd2,0.00083612377,0.42264977
Dscaml1,9.774743e-05,0.975513
Cep164,0.0098930895,0.7607148
Bace1,0.053916056,0.0764706
Gm16536,0.0016767494,0.94843996
Rnf214,0.06565963,0.041677848
Pcsk7,0.058935452,0.33041483
Tagln,-0.07365312,0.3309968
Sidt2,-0.04607734,0.3708547
Pafah1b2,0.05242239,0.31716985
Sik3,-0.009266123,0.69221485
Apoa1,0.00045008986,0.79690874
Apoc3,0.0,1.0
Zpr1,0.038586073,0.245548
Bud13,0.015395425,0.2794732
4931429L15Rik,0.0,1.0
2900052N01Rik,0.0073419223,0.17692783
Cadm1,-0.017310768,0.38459226
Nxpe2,0.014519334,0.6109901
Nxpe4,0.032205224,0.56226677
Gm5616,0.0,1.0
Rexo2,-0.012518525,0.86983025
Rbm7,-0.00763458,0.91211736
Gm5617,0.002175346,0.9654347
Nnmt,0.00072634505,0.42264977
Zbtb16,-0.10890682,0.10516472
Htr3a,0.0,1.0
Usp28,-0.0012476174,0.82515943
Zw10,-0.01057668,0.77908856
Tmprss5,0.0044564256,0.42264977
Ankk1,0.0,1.0
Ttc12,0.0051533934,0.79675585
Ncam1,0.021473378,0.4831086
Gm11149,0.0,1.0
Rpl10-ps3,-0.012797676,0.7237046
Plet1os,-0.0043026414,0.4226497
Plet1,-0.0015877754,0.4226497
Pts,0.01642096,0.8253159
Bco2,0.01341919,0.352582
Tex12,0.0,1.0
Il18,-0.014397103,0.6617026
Sdhd,-0.011571705,0.7846712
Timm8b,0.03405136,0.5326131
AU019823,0.013985537,0.7086468
Pih1d2,0.00082441967,0.6921678
Dlat,0.017227888,0.5478724
Dixdc1,0.018115565,0.7086459
2310030G06Rik,-0.008776853,0.3779917
Hspb2,0.0052816086,0.8601757
Cryab,-0.03823152,0.71973825
1110032A03Rik,0.034184165,0.5827986
Fdxacb1,-0.04106716,0.23275161
Alg9,0.004979059,0.8823387
Ppp2r1b,0.011794966,0.5317532
Sik2,0.04273938,0.33828762
Layn,-0.032540396,0.69029564
4833427G06Rik,0.001404561,0.42264965
Pou2af1,0.03701204,0.2840854
Gm684,0.00990032,0.8017814
2010007H06Rik,-0.005765766,0.82233334
Gm7293,0.0,1.0
Arhgap20,0.046276823,0.22455509
Fdx1,0.04946205,0.4420014
Rdx,0.06322044,0.6336723
Zc3h12c,0.00038093887,0.9827668
AI593442,-0.012649071,0.24265106
Ddx10,0.010635272,0.8304465
Exph5,0.0,1.0
Kdelc2,0.07570494,0.29566312
4930550C14Rik,0.004885179,0.6161667
Atm,0.010130845,0.72259337
Npat,0.024890754,0.19600233
Acat1,0.16561417,0.0059474846
Cul5,-0.02511096,0.6899341
Gm16124,0.013562093,0.39006376
Rab39,-0.00020921207,0.965319
Slc35f2,-0.04258959,0.66969866
Sln,0.0,1.0
Elmod1,-0.0059524113,0.497818
Tnfaip8l3,0.0,1.0
Gldn,0.0,1.0
Dmxl2,0.015543323,0.6334434
Cib2,-0.0014971271,0.86377865
Idh3a,0.0330161,0.47193754
Acsbg1,0.002804434,0.8833989
Dnaja4,0.090687424,0.45282406
Wdr61,0.04531984,0.5060488
Crabp1,0.0,1.0
Ireb2,-0.0050688908,0.8915393
Hykk,-0.005857778,0.6816191
AY074887,0.00089762476,0.84932953
Psma4,0.12918201,0.2694462
Chrnb4,0.0,1.0
Ube2q2,0.041559413,0.28926647
Fbxo22,0.027479425,0.66228104
Nrg4,0.0,1.0
Tmem266,0.0,1.0
Etfa,0.01254037,0.85918623
Scaper,0.018505812,0.6962091
4930563M21Rik,0.0016311194,0.42264977
Rcn2,-0.006875813,0.9121364
Pstpip1,0.011063846,0.5474151
Tspan3,-0.005063355,0.94761336
Peak1,0.114272445,0.076728314
Peak1os,0.0,1.0
Hmg20a,0.0057877973,0.8927741
Gm26868,0.0,1.0
Lingo1,0.012232538,0.101768985
Odf3l1,0.0,1.0
Cspg4,0.018874645,0.78852
Snx33,0.010528157,0.382892
Imp3,0.03312674,0.74709606
Snupn,0.041975502,0.39489356
Ptpn9,0.017025799,0.6052214
Sin3a,0.044818915,0.4441734
2700012I20Rik,0.010240427,0.1479877
Man2c1os,-0.008795338,0.3806061
Man2c1,0.03179626,0.4379528
Neil1,-0.010006601,0.5577756
Commd4,0.010821521,0.86306864
1700017B05Rik,0.012190416,0.5736475
Ppcdc,0.00093313307,0.9872447
Scamp5,0.022565763,0.5176196
Rpp25,0.0,1.0
Cox5a,0.037670612,0.69850934
Gm26631,-0.010007309,0.37081906
Fam219b,-0.0148781985,0.5328567
Mpi,-0.011461616,0.5762241
Scamp2,-0.056782022,0.13490567
Ulk3,0.040274568,0.15015428
Cplx3,0.0014595705,0.42264965
Lman1l,0.0,1.0
Csk,0.15505725,0.08387393
Edc3,-0.029890975,0.14430995
Clk3,0.048386633,0.050903194
Gm17231,0.0,1.0
Arid3b,-0.0042167082,0.91633844
Ubl7,0.026098743,0.21624923
Sema7a,-0.11575687,0.4935136
Gm17322,0.004754831,0.32544535
Cyp11a1,0.0,1.0
Ccdc33,0.0077434536,0.3583016
Stra6,-0.01869154,0.93126965
Islr,-0.003774941,0.8130996
Islr2,-0.03800354,0.48489526
Pml,-0.019132912,0.6737383
Stoml1,0.07117707,0.07598426
Loxl1,-0.0015645814,0.4226497
4930461G14Rik,0.0,1.0
6030419C18Rik,0.0014595705,0.42264965
Cd276,0.0014481257,0.42264977
Nptn,0.046004444,0.69412017
Rec114,-0.013277011,0.554217
Hcn4,0.0,1.0
Neo1,-0.034499347,0.38201815
Adpgk,0.015758991,0.27226222
Bbs4,0.06529231,0.28453925
Arih1,0.051196173,0.13552159
Tmem202,-0.0019939637,0.5113787
Hexa,-0.028588682,0.7625854
Celf6,0.0014595705,0.42264965
Parp6,0.048665844,0.16403285
Pkm,0.02309227,0.8900458
Gramd2,-0.0012165667,0.4226497
Senp8,0.006434814,0.3341771
Myo9a,0.031530164,0.32386297
Thsd4,0.0071496577,0.2324644
Lrrc49,-0.0141506195,0.79800576
B930082K07Rik,-0.005610627,0.31268278
Larp6,-0.0031819073,0.78942686
1700036A12Rik,0.0,1.0
Uaca,0.14973584,0.17138563
Gm10655,-0.0053629265,0.2594598
Tle3,0.0015029907,0.9497952
Rplp1,0.020331144,0.84857893
Kif23,0.03502226,0.28532898
Paqr5,-0.053595543,0.50102365
Glce,0.03346997,0.11359569
Anp32a,0.02620554,0.8940701
Coro2b,0.029281229,0.13928625
Itga11,0.0,1.0
